state,county,stname,ctyname,abbreviation,Clothing and footwear,Durable goods,Final consumption expenditures of nonprofit institutions serving households (NPISHs),Financial services and insurance,Food and beverages purchased for off-premises consumption,Food services and accommodations,Furnishings and durable household equipment,Gasoline and other energy goods,Goods,Gross output of nonprofit institutions,Health care,Household consumption expenditures (for services),Housing and utilities,Less: Receipts from sales of goods and services by nonprofit institutions,Motor vehicles and parts,Nondurable goods,Other durable goods,Other nondurable goods,Other services,Personal consumption expenditures,Recreation services,Recreational goods and vehicles,Services,Transportation services
20,039,Kansas,Decatur County,KS,0.9161617730115389,3.949308173162148,0.7937477927364022,2.717396054202836,2.7815176629183838,1.9877698701819815,0.9666818283631826,1.01525880466284,11.72939669731528,3.57040775802482,6.1216705532828275,21.325292595549605,5.5212591262190625,2.776659965288418,1.473825460931606,7.780088524153132,0.5421190555041768,3.0671502835603692,2.9903986610069104,33.84843708560129,1.13864432446397,0.9657102888371895,22.120011927812,0.8471824666660254
20,041,Kansas,Dickinson County,KS,6.141005151770415,26.472095378522518,5.320467878044993,18.21462503658733,18.644430275205405,13.323962397160411,6.4796395821967785,6.805249611452898,78.62179766418262,23.932337150324788,41.033375886856184,142.94280284343648,37.008835925250544,18.611869272279794,9.879008287630667,52.149702285660105,3.633807926498294,20.559017247231388,20.04455340100672,226.88506838566408,7.632299085763442,6.473127381611657,148.26978292206658,5.6786389102267245
20,043,Kansas,Doniphan County,KS,2.5003311754254094,10.778203847406456,2.1662466281257258,7.416146657120753,7.59114332475392,5.424896696628195,2.638207337803056,2.7707805708584865,32.01113285356412,9.744132629574104,16.706878829645284,58.19964931133376,15.06827366908017,7.577886001448377,4.022271890901745,21.232929006157665,1.4795172808985984,8.370673935119848,8.161208226892269,92.3770287930236,3.1075165828192786,2.6355558731419477,60.36854740412059,2.3120771844866987
20,045,Kansas,Douglas County,KS,38.76582393285246,167.10824420683485,33.58608499802806,114.98198254526865,117.69517913017667,84.10909413214861,40.90349396944666,42.95894592771031,496.3094298423412,151.07571893237835,259.02805578038533,902.3434096777429,233.6226695762466,117.48963393435031,62.36241241371918,329.20118563550636,22.93884385422235,129.78123664476695,126.53362255071038,1432.238924518112,48.17979390169999,40.86238493028139,935.9706037149363,35.84708215211808
20,047,Kansas,Edwards County,KS,0.939163005643724,4.048459828146064,0.8136756899373515,2.7856192224660616,2.851350673550352,2.0376749836130004,0.9909514216495285,1.0407479755012636,12.023875893039957,3.66004670810253,6.275361716395658,21.860687140911708,5.659876310788212,2.8463710181651782,1.510827443861643,7.975416064893894,0.5557295409853638,3.144154410198554,3.0654758551128127,34.69823872388902,1.1672312222846708,0.9899554905724938,22.675358761926095,0.8684518991742601
20,049,Kansas,Elk County,KS,0.8134661287241776,3.506616981191709,0.7047739418532906,2.4127940212529424,2.4697280238995973,1.7649540820463068,0.8583232217185118,0.9014550419053717,10.414609302319189,3.170188783734202,5.435471979948083,18.934869062031492,4.902362682438495,2.465414841880911,1.308619424469329,6.90799232112748,0.4813511132853564,2.7233431265983334,2.655194850703095,30.05425230620397,1.011009865179996,0.8574605853147746,19.64050564028852,0.7522189440588365
20,051,Kansas,Ellis County,KS,9.376079927333791,40.417566176682776,8.123284518167239,27.8100695193559,28.466295686062185,20.343011167894947,9.893106604132685,10.390247639516236,120.03967440371247,36.53986610069107,62.64971327903522,218.24491453337933,56.50505008169452,28.416581582523833,15.083259013536967,79.62210822702968,5.54809395488044,31.389484974117472,30.60400213821146,346.407873455259,11.652985869390458,9.883163783425013,226.37814187225422,8.670139657089146
20,053,Kansas,Ellsworth County,KS,2.0416023668736627,8.80075675645964,1.7688113825405967,6.055526850631638,6.198417366234673,4.429605983694077,2.1541827731063568,2.2624331637147166,26.13813931629452,7.956403709714434,13.641714224465483,47.52192147706988,12.303739396546158,6.187592327173838,3.2843168510576315,17.337382559834882,1.2080743591892937,6.834929663011828,6.66389404585062,75.428872175905,2.53738915585995,2.1520177652941896,49.292897867422646,1.8878868122097923
20,055,Kansas,Finney County,KS,11.949302332931618,51.50998301523545,10.352682933197382,35.442416357592506,36.278740805072346,25.926057871874963,12.608224624885429,13.241803751764094,152.9840159761224,46.56806582558186,79.84364156924933,278.14123669973384,72.01260356102904,36.215382892384476,19.22279070949869,101.47403296088694,7.070743055965899,40.004186071118895,39.0031310506506,441.47793560905365,14.851094734035902,12.595553042347856,288.5065912154688,11.049619972763914
20,057,Kansas,Ford County,KS,11.193501266299396,48.25194342259496,9.697869071650697,33.20066070184455,33.98408708951768,24.286218017866982,11.810746299011559,12.404251138157868,143.30767846026788,43.622605677253745,74.79347982921792,260.54862438522986,67.45776001736954,33.92473660560305,18.00693681969903,95.05573503767292,6.623514004872813,37.47389554369798,36.53615789784681,413.55417191714844,13.911753429589494,11.798876202228632,270.25836355366346,10.350724394711637
20,059,Kansas,Franklin County,KS,8.268457189736035,35.64292521344325,7.163658031828569,24.524787656088748,25.10349197689742,17.93983394506885,8.72440604855499,9.162818412803983,105.85904947156219,32.22330877230109,55.24872614265828,192.46302790530856,49.829949320540706,25.05965074047252,13.30143113131449,70.21612425811895,4.892681985018778,27.681356678681507,26.988665143168095,305.4857354086993,10.27638581799643,8.71563780127001,199.6354541844221,7.645911632502463
20,061,Kansas,Geary County,KS,11.410879112724695,49.188996387302105,9.88620173393009,33.845417686416724,34.64405821816628,24.75785648423619,12.040111046830404,12.645141752701278,146.0907142395814,44.469756881509284,76.24596955384762,265.6084798773139,68.7677900292836,34.58355514757919,18.356631616122336,96.90171785227928,6.75214267751896,38.20163876868702,37.24569025341104,421.5853958508254,14.1819197456133,12.028010432712987,275.50678222536146,10.551735510388053
20,063,Kansas,Gove County,KS,0.8494258022759035,3.6616287234905065,0.7359288233928029,2.5194527772700974,2.578903575732674,1.8429747523398712,0.8962658253070244,0.9413043089907944,10.874992270283121,3.3103285507570996,5.675749713828703,19.77189433717506,5.119074055497306,2.574399727364297,1.3664675949655838,7.213363546792614,0.502629477910874,2.843729859793242,2.7725690555728852,31.382815430850982,1.0557020575475704,0.8953650556333489,20.508723930241537,0.7854711554449499
20,065,Kansas,Graham County,KS,0.8299881408965922,3.5778385925181837,0.7190883468849585,2.461799395639203,2.519889763931011,1.8008014170460527,0.8757563098537744,0.9197641646202956,10.62613661192424,3.2345773253393175,5.545869857677017,19.31944824250286,5.001932772762814,2.515488978454359,1.335198313616257,7.048298019406055,0.491127659194378,2.7786559499581567,2.7091235394270528,30.66467320131206,1.0315441157272598,0.874876152758444,20.039416746483152,0.7674969871281319
20,067,Kansas,Grant County,KS,2.486400851436903,10.71815425354296,2.1541776199617706,7.374828400285279,7.548850092962729,5.394672473000958,2.6235088517282272,2.7553434673929624,31.832786298406923,9.689844251358025,16.61379826606991,57.875396276818684,14.984322416453786,7.535666631396255,3.999862239268061,21.114632044863964,1.4712743108184432,8.32403763307137,8.115738940321089,91.86236019518738,3.0902033911813893,2.6208721594149327,60.03221058909375,2.299195697192979
20,069,Kansas,Gray County,KS,1.9538089296437735,8.422304664901315,1.6927485636468325,5.795125743598764,5.931871649597162,4.23912308595033,2.0615481283091777,2.1651435116412974,25.01414125937357,7.614260674910782,13.055090207513699,45.478373282800455,11.7746512695287,5.92151211126395,3.143083930296505,16.591836594472255,1.1561244779864535,6.541012503590024,6.377331797925276,72.18526310582085,2.428275785304881,2.0594762206425354,47.17319375411393,1.8067034853121637
20,071,Kansas,Greeley County,KS,0.413698226356342,1.7833332875276036,0.3584214750086229,1.2270561390442085,1.2560106278453946,0.8975891528367718,0.4365108538966705,0.4584460726854479,5.296477928738194,1.6122385809751398,2.7642762717617297,9.629561048273285,2.4931569675324408,1.2538171059665169,0.6655145380515067,3.5131446412105904,0.24479704168275593,1.3849897143234058,1.3503320686371376,15.2844604520201,0.5141615284089426,0.43607214952089496,9.988421227657684,0.38255021567627806
20,073,Kansas,Greenwood County,KS,1.9800497725058437,8.535421341713949,1.7154832069324224,5.8729578088004715,6.011540295529406,4.296057088596984,2.089235974171065,2.1942227065414706,25.35009639815806,7.716524829224788,13.230428013318473,46.089175510607916,11.932792001220264,6.001041622292366,3.1852974601180963,16.81467505644411,1.171651933253723,6.62886228186739,6.46298324472215,73.1547551156984,2.4608890067623,2.087136239523657,47.80675845218775,1.830968612539868
20,075,Kansas,Hamilton County,KS,0.8533133345517657,3.678386749684971,0.7392969186943718,2.5309834535962765,2.5907063380930064,1.8514094193986348,0.9003677283976743,0.9456123378648942,10.924763401954896,3.3254787958406564,5.701725685059041,19.8623835561095,5.142502312044204,2.586181877146285,1.372721451235449,7.246376652269926,0.5049298416541731,2.856744641760259,2.7852581588020517,31.526443876758766,1.0605336459116326,0.8994628362083299,20.602585366993214,0.7890659891083136
20,077,Kansas,Harper County,KS,1.8358871172759514,7.913977870335889,1.5905830061659092,5.445361895038003,5.573854524667072,3.983271518501163,1.937123734559461,2.034466635793605,23.504416931996357,7.154703240709567,12.267152413526798,42.733533641789116,11.06399415427278,5.564120234543658,2.953383623443922,15.590439061660467,1.0863467777730444,6.146230783923838,5.992428999973891,67.82853357995138,2.28171760492833,1.935176876534778,44.326063505979704,1.6976601975234673
20,079,Kansas,Harvey County,KS,11.2498704842994,48.4949348024147,9.746706453523446,33.367855508574145,34.15522714374251,24.40852069021906,11.870223893825983,12.466717556832315,144.02935986950865,43.84228423096532,75.17013141205781,261.86071805977923,67.79746973729956,34.095577777441875,18.09761773561208,95.53442506709395,6.656869279150652,37.662609882219726,36.720149894669724,415.63678438281136,13.981811460868395,11.858294020565857,271.6193543865628,10.40284948283041
20,081,Kansas,Haskell County,KS,1.3042670785517876,5.62231778824286,1.1299959736763632,3.868541907433033,3.9598267718915885,2.8298307982152253,1.3761884869130738,1.4453436872604646,16.698214675880948,5.082907225533213,8.714938347778169,30.359132952504496,7.860180071484422,3.9529112518568494,2.0981687785398324,11.075896887638086,0.7717720358768797,4.366459349934246,4.257194133385369,48.1873436020618,1.6209978961428368,1.3748053829061262,31.490512030187805,1.206066694058493
20,083,Kansas,Hodgeman County,KS,0.5996518535517534,2.5849255404961586,0.5195287002670016,1.778606823313101,1.8205760940813043,1.3010473938143026,0.632718551732762,0.6645134538298858,7.677197060371494,2.3369253041385933,4.006793562279531,13.957962020637314,3.613808572359082,1.8173966038715919,0.9646573296267337,5.092271519875335,0.3548311074039007,2.007530118412392,1.9572941730989364,22.154687781275808,0.7452725051565801,0.6320826536908196,14.478126618946257,0.5545030925738377
20,085,Kansas,Jackson County,KS,4.298962775057681,18.53158396671206,3.7245520543182664,12.751006237366207,13.051888043467805,9.327335989149539,4.5360211677437885,4.763961929941969,55.038576440372616,16.753646021566254,28.72509485221468,100.06599460500115,25.907747031445172,13.029093967247986,6.915722725092791,36.50699247366056,2.5438189061316923,14.392179725193104,14.03203332091998,158.82912309969203,5.342931465925346,4.531462352499824,103.79510547456339,3.9752868927362646
20,087,Kansas,Jefferson County,KS,6.098242296735929,26.28775709038341,5.283418829727736,18.08778759699936,18.514599889241747,13.231181059514011,6.434518648199629,6.757861293837801,78.07431521579308,23.765684454405665,40.747640203322476,141.94742143515765,36.75112510323466,18.48226562467793,9.810215868662148,51.78655812540968,3.608503925322003,20.415854645594198,19.904973265485886,225.30515548067845,7.579151613758759,6.428051795286866,147.23730711779814,5.639095739929725
20,089,Kansas,Jewell County,KS,0.933007746206942,4.021926286671494,0.8083428723765341,2.7673623182829448,2.832662966479825,2.024320094103291,0.9844567417559993,1.033926929783939,11.945071601226312,3.6360588200535653,6.234233095280956,21.717412544265514,5.622781571255622,2.827715947677031,1.5009255047676895,7.923145314554817,0.5520872983918066,3.1235476720841104,3.045384774999966,34.47082701786836,1.1595812073749057,0.9834673379954405,22.526744820402605,0.8627600792072677
20,091,Kansas,Johnson County,KS,189.84601888661845,818.3712266957624,164.47953067907451,563.095773940479,576.3829820491926,411.90345137011803,200.31472830560483,210.3807950546302,2430.5524772196654,739.8559060533646,1268.5257317121768,4419.003302822137,1144.1091466942232,575.3763753742901,305.40446516542966,1612.181250523903,112.33730491912311,635.5714545334617,619.6670690700016,7014.035310720877,235.94860459715463,200.1134069706243,4583.684154836192,175.55220410300242
20,093,Kansas,Kearny County,KS,1.2602083794253487,5.432393491372261,1.0918242269252492,3.737860909069672,3.826062131807819,2.73423790488257,1.3297002518857073,1.3965193600206676,16.134141850267483,4.911204447919572,8.420544007167681,29.333588471247513,7.594659830619573,3.8193802209943235,2.0272917408146918,10.701748358895221,0.7457012467861555,4.218958487641385,4.113384296788148,46.559554548440246,1.5662398946834664,1.3283638697230082,30.426749080335462,1.1653252458737053
20,095,Kansas,Kingman County,KS,2.402818907505864,10.35785669036197,2.081763570978039,7.126918859272431,7.295090702215576,5.213327131237538,2.5353179352792523,2.6627208465998176,30.762706967463732,9.364113982061559,16.055314884617655,55.929878069728225,14.480614900695468,7.28235041108352,3.8654043294659552,20.40485027710176,1.4218164903375103,8.044219820780501,7.842923220894008,88.77434860817,2.986324241354054,2.532769877052841,58.014189698932675,2.221906773430661
20,097,Kansas,Kiowa County,KS,0.8121702846322235,3.5010309724602213,0.7036512434194344,2.4089504624775495,2.465793769779487,1.7621425263600523,0.8569559206882953,0.9000190322806719,10.398018925095265,3.1651387020396835,5.426813322871305,18.904705989053348,4.89455326358953,2.4614874586202493,1.3065348057127075,6.896987952635044,0.4805843253709234,2.7190048659426616,2.6509651496267064,30.00637615756805,1.0093993357253086,0.8560946584564477,19.60921849470463,0.7510206661710487
20,099,Kansas,Labette County,KS,6.580620259965838,28.367148840679885,5.701343321730742,19.518552351139395,19.979125985453017,14.277782663722274,6.943496456697782,7.292415876632344,84.25008313739932,25.645577365190302,43.97082530015349,153.17562535127269,39.65818126976231,19.94423404345956,10.586215200814609,55.882934296719434,3.893940726469711,22.03077217466824,21.47947949117163,243.12705181040275,8.17867120326613,6.936518068299091,158.88394706140213,6.08515468365876
20,101,Kansas,Lane County,KS,0.5160699096207148,2.22462797731517,0.4471146512832704,1.5306972823002536,1.5668167033341531,1.1197020520508827,0.5445276352837871,0.5718908330367412,6.607117729428302,2.011195034842128,3.4483101808272787,12.01244381354686,3.1101010566007656,1.5640803835588577,0.8301994198246281,4.382489752113132,0.305373286922968,1.7277123061215234,1.6844784536718558,19.066676194258434,0.6413933553292447,0.543980371328728,12.460105728785189,0.4772141688115199
